asset_id,current_asset_name,asset_name_action,proposed_asset_name,linked_fund_ids,pnu,x_code,y_code,modified_address,fund_code,short_name,fund_name,investment_asset_type,seq,excel_asset_name,asset_category,city,district,address,operation_status,domestic_overseas,fund_class
ast_6fbb0d555e87,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4725040024105240001,128.003694356758,36.3956116798158,경상북도 상주시 화동면 어산리 524-1,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,41,디앤피상주,특별자산,경상북도,상주시,"경북 상주시 화동면 어산리 524-1, 524-9",운용,국내,Fund
ast_6fbb0d555e87,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4476042028200260000,126.921282091648,36.2120166507773,충청남도 부여군 장암면 지토리 산26,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,42,적화솔라,특별자산,충청남도,부여군,충남 부여군 장암면 지토리 산26번지,운용,국내,Fund
ast_6fbb0d555e87,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4418033028106450011,126.578829214012,36.4866376268523,충청남도 보령시 천북면 신죽리 645-11,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,43,솔라시너지햇빛1호,특별자산,충청남도,보령시,충청남도 보령시 천북면 신죽리 645-11,운용,국내,Fund
ast_6fbb0d555e87,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4415031023200020032,127.074308261653,36.4145419540869,충청남도 공주시 이인면 오룡리 산2-32,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,44,이인메가태양광,특별자산,충청남도,공주시,"충남 공주시 이인면 오룡리 산 2-32, 264, 265, 406-2, 219-2, 262-1, 262-2, 406-3",운용,국내,Fund
ast_6fbb0d555e87,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4715036023120330000,128.131889016506,36.1612622229727,경상북도 김천시 어모면 남산리 2033,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,45,솔라팩토리22호,특별자산,경상북도,김천시,경북 김천시 어모면 남신리 213번지,운용,국내,Fund
ast_6fbb0d555e87,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4313033530111650000,127.837297367833,36.9983946807878,충청북도 충주시 대소원면 완오리 1165,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,46,솔라팩토리19호,대출채권,충청북도,충주시,"충북 충주시 대소원면 완오리 1165, 1166, 1167(건물 위), 충주시 대소원면 완오리 1155(건물위), 충주시 대소원면 영평리 840 (건물 위)",운용,국내,Fund
ast_74fc8d406c81,이지스일반사모부동산투자신탁14호,update_asset_name,신라스테이울산,112011 | 120119,3114010500112470001,129.329257608933,35.5374851317199,울산광역시 남구 달동 1247-1,112011,14호,이지스일반사모부동산투자신탁14호,호텔,1,신라스테이울산,호텔,울산광역시,남구,울산광역시 남구 달동 1247-1 외 2필지,운용,국내,Fund
ast_765cc3a1898a,이지스코어리테일부동산투자신탁302호(운용),split_or_drawer_list,홈플러스 대전문화점 | 홈플러스 인천인하점 | 홈플러스 전주완산점,112344,2817710200106480000,126.65077699908,37.447735380318,인천광역시 미추홀구 용현동 648,112344,302호,이지스코어리테일부동산투자신탁302호(운용),리테일,1,홈플러스 인천인하점,리테일,인천광역시,미추홀구,인천광역시 미추홀구 용현동 648,청산,국내,Fund
ast_765cc3a1898a,이지스코어리테일부동산투자신탁302호(운용),split_or_drawer_list,홈플러스 대전문화점 | 홈플러스 인천인하점 | 홈플러스 전주완산점,112344,3014011600100010017,127.407663122728,36.3203749665009,대전광역시 중구 문화동 1-17,112344,302호,이지스코어리테일부동산투자신탁302호(운용),리테일,2,홈플러스 대전문화점,리테일,대전광역시,중구,대전광역시 중구 문화동 1-17,청산,국내,Fund
ast_765cc3a1898a,이지스코어리테일부동산투자신탁302호(운용),split_or_drawer_list,홈플러스 대전문화점 | 홈플러스 인천인하점 | 홈플러스 전주완산점,112344,4511112000104950006,127.150069827049,35.8235609004745,전라북도 전주시 완산구 중노송동 495-6,112344,302호,이지스코어리테일부동산투자신탁302호(운용),리테일,3,홈플러스 전주완산점,리테일,전라북도,전주시,전라북도 전주시 중노송동 495-6,청산,국내,Fund
ast_7a35fc542c9f,이지스데이터센터위탁관리부동산투자회사 주식회사,split_or_drawer_list,북미DC포트폴리오 | 분당Hostway IDC,R00006,4113510700103430001,127.124490364288,37.41348313634,경기도 성남시 분당구 야탑동 343-1,R00006,R데이터센터,이지스데이터센터위탁관리부동산투자회사 주식회사,기타,1,분당Hostway IDC,데이터센터,경기도,성남시,분당구 장미로 36,운용,혼합,REIT
ast_835e9f381ae3,이지스아레나스전문투자형사모부동산투자신탁4호,update_asset_name,"스카이박스1, 스카이박스2",112299,2826011900115490004,126.60312264664,37.5636465767383,인천광역시 서구 오류동 1549-4,112299,아레나스4호,이지스아레나스전문투자형사모부동산투자신탁4호,물류,1,"스카이박스1, 스카이박스2",물류,인천광역시,서구,인천광역시 서구 오류동 1549-4 외 1필지,운용,국내,Fund
ast_8a93d35b0890,디오션259피에프브이 주식회사,update_asset_name,신라모노그램 강릉 복합숙박시설,P00011,5115011400102590000,128.928272160032,37.7855714671182,강원특별자치도 강릉시 송정동 259,P00011,P디오션259,디오션259피에프브이 주식회사,복합(호텔),1,강릉 생활형숙박시설,호텔,강원도,강릉시,강원도 강릉시 송정동 259 일원,운용,국내,PFV
ast_8a93d35b0890,디오션259피에프브이 주식회사,update_asset_name,신라모노그램 강릉 복합숙박시설,P00011,5115011400102590000,128.928272160032,37.7855714671182,강원특별자치도 강릉시 송정동 259,P00011,P디오션259,디오션259피에프브이 주식회사,복합(호텔),2,생활형 숙박시설,기타,강원도,강릉시,강원도 강릉시 송정동 259 일원,운용,국내,PFV
ast_8bd8d91c9bb8,천안성성동피에프브이주식회사,update_asset_name,천안성성7지구공동주택,P00017,4413310500103660003,127.124036411942,36.8447388115237,충청남도 천안시 서북구 성성동 366-3,P00017,P천안성성동,천안성성동피에프브이주식회사,주거,1,천안성성7지구공동주택,주거,충청남도,천안시,충남 천안시 서북구 성성동 366-3번지 일원,운용,국내,PFV
ast_8d2911b657d8,이지스전문투자형사모부동산투자신탁259호,update_asset_name,파주 운정지구 오피스 개발사업,112277,4148012200114330000,126.761311088248,37.7277254475286,경기도 파주시 와동동 1433,112277,259호,이지스전문투자형사모부동산투자신탁259호,주거,1,파주 운정지구 오피스 개발사업,주거,경기도,파주시,경기도 파주시 와동동 1433번지,청산,국내,Fund
ast_8f4a16aa66fa,이지스로지스틱스리츠,update_asset_name,여주쿠팡물류센터,R00007,4167011500102040003,127.640067408447,37.2493874799395,경기도 여주시 점봉동 204-3,R00007,R로지스틱스,이지스로지스틱스리츠,물류,1,여주쿠팡물류센터,물류,경기도,여주시,경기도 여주시 점봉동 204-3,청산,국내,REIT
ast_8f63f7ec9170,이지스리테일제55호사모부동산투자유한회사,split_or_drawer_list,롯데마트대덕점 | 롯데팩토리아울렛(인천) | 롯데마트(제주),112054,3020014600108870000,127.386794356156,36.426830884674,대전광역시 유성구 관평동 887,112054,55호,이지스리테일제55호사모부동산투자유한회사,리테일,1,롯데마트대덕점,리테일,대전광역시,유성구,대전광역시 유성구 관평동 887,청산,국내,Fund
ast_8f63f7ec9170,이지스리테일제55호사모부동산투자유한회사,split_or_drawer_list,롯데마트대덕점 | 롯데팩토리아울렛(인천) | 롯데마트(제주),112054,5011012200107080000,126.481404912937,33.4824685214125,제주특별자치도 제주시 노형동 708,112054,55호,이지스리테일제55호사모부동산투자유한회사,리테일,2,롯데마트(제주),리테일,제주도,제주시,제주시 노형동 708,청산,국내,Fund
ast_8f63f7ec9170,이지스리테일제55호사모부동산투자유한회사,split_or_drawer_list,롯데마트대덕점 | 롯데팩토리아울렛(인천) | 롯데마트(제주),112054,2811011800100760002,126.622194924978,37.4480135091549,인천광역시 중구 항동7가 76-2,112054,55호,이지스리테일제55호사모부동산투자유한회사,리테일,3,롯데팩토리아울렛(인천),리테일,인천광역시,중구,인천시 중구 항동7가 76-2,청산,국내,Fund
ast_b1a009f2fa36,이지스전문투자형사모부동산투자신탁제404호,split_or_drawer_list,에이블로지스물류센터 | 부국물류센터 | 동산물류센터,112527,4150033025109770005,127.37547830455,37.1902608592665,경기도 이천시 호법면 매곡리 977-5,112527,404호,이지스전문투자형사모부동산투자신탁제404호,물류,1,동산물류센터,물류,경기도,이천시,경기도 이천시 호법면 매곡리 977-5외 6필지,운용,국내,Fund
ast_b1a009f2fa36,이지스전문투자형사모부동산투자신탁제404호,split_or_drawer_list,에이블로지스물류센터 | 부국물류센터 | 동산물류센터,112527,4150035029100030002,127.493755771142,37.2102633230507,경기도 이천시 대월면 도리리 3-2,112527,404호,이지스전문투자형사모부동산투자신탁제404호,물류,2,부국물류센터,물류,경기도,이천시,경기도 이천시 대월면 도리리 3-2 외 1필지,운용,국내,Fund
ast_b1a009f2fa36,이지스전문투자형사모부동산투자신탁제404호,split_or_drawer_list,에이블로지스물류센터 | 부국물류센터 | 동산물류센터,112527,4146135000107670013,127.389087869929,37.1510605177943,경기도 용인시 처인구 백암면 767-13,112527,404호,이지스전문투자형사모부동산투자신탁제404호,물류,3,에이블로지스물류센터,물류,경기도,용인시,경기도 용인시 처인구 백암면 백봉리 767-13외 1필지,운용,국내,Fund
ast_cf7655c37f5e,이지스일반사모부동산투자신탁제336호,update_asset_name,일산CLC,112414 | 112415 | 112416 | 112417,4128510400108890000,126.775960673561,37.6542178160599,경기도 고양시 일산동구 장항동 889,112414,336호,이지스일반사모부동산투자신탁제336호,리테일,1,일산CLC,리테일,경기도,고양시,"경기도 고양시 일산동구 장항동 889,889-1,889-2",운용,국내,Fund
ast_d2b291b01082,이지스전문투자형사모부동산투자신탁290호(운용),update_asset_name,돈의문3구역 게이트타워,112314 | 112315 | 112316,1111017700102340000,126.966399979444,37.5667982154946,서울특별시 종로구 평동 234,112314,290호,이지스전문투자형사모부동산투자신탁290호(운용),오피스,1,돈의문3구역 게이트타워,오피스,서울특별시,종로구,서울시 종로구 평동 222번지 일대,청산,국내,Fund
