issue_type,asset_id,asset_name,fund_id,current_fund_name,proposed_fund_name,project_id,current_project_name,proposed_project_display_name,proposed_project_display_source,project_id_is_actual_project,project_id_is_fund_id_pseudo,flags,relationship_status,missing_parts,project_lookup_source,fund_relation_source_table,project_relation_source_table
project_name,ast_75c6cda594b3,타임테라스동탄,112290,이지스스트래티직제1의3호일반사모부동산모투자유한회사,이지스스트래티직제1의3호일반사모부동산모투자유한회사,112290,타임테라스 동탄,타임테라스동탄,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_75c6cda594b3,타임테라스동탄,112290,이지스스트래티직제1의3호일반사모부동산모투자유한회사,이지스스트래티직제1의3호일반사모부동산모투자유한회사,112291,타임테라스동탄,타임테라스동탄,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_75c6cda594b3,타임테라스동탄,112237,이지스스트래티직일반사모부동산자투자신탁제1호,이지스스트래티직일반사모부동산자투자신탁제1호,112290,타임테라스 동탄,타임테라스동탄,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_75c6cda594b3,타임테라스동탄,112237,이지스스트래티직일반사모부동산자투자신탁제1호,이지스스트래티직일반사모부동산자투자신탁제1호,112291,타임테라스동탄,타임테라스동탄,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_75c6cda594b3,타임테라스동탄,112291,이지스스트래티직 일반사모부동산자투자신탁 제1-3-3호,이지스스트래티직 일반사모부동산자투자신탁 제1-3-3호,112290,타임테라스 동탄,타임테라스동탄,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_75c6cda594b3,타임테라스동탄,112291,이지스스트래티직 일반사모부동산자투자신탁 제1-3-3호,이지스스트래티직 일반사모부동산자투자신탁 제1-3-3호,112291,타임테라스동탄,타임테라스동탄,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
fund_name,ast_760783862172,국내 리츠,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_760783862172,국내 리츠,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_762c9fa6b134,반포 이수화학 본사 사옥(재간접),,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_762c9fa6b134,반포 이수화학 본사 사옥(재간접),,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_764edeb2506b,씨티플라자,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_764edeb2506b,씨티플라자,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_7652b80e18a2,"이지스기회추구2-2호(353호,OPUS459/舊백암빌딩)",,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_7652b80e18a2,"이지스기회추구2-2호(353호,OPUS459/舊백암빌딩)",,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_7658ea6ef139,독일 프랑크푸르트 소재 개발사업부지,112343,이지스글로벌전문투자형사모부동산투자신탁304호,이지스글로벌전문투자형사모부동산투자신탁304호,112343,독일 프랑크푸르트 소재 개발사업부지,독일 프랑크푸르트 소재 개발사업부지,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_765cc3a1898a,이지스코어리테일부동산투자신탁302호(운용),112344,이지스코어리테일부동산투자신탁302호(운용),이지스코어리테일부동산투자신탁302호(운용),,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_7672f8ce7f37,이큐에너지,112584,이지스일반사모투자신탁435호(태양광),이지스일반사모투자신탁435호(태양광),,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_7689cf60369b,글로벌 리츠,112334,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁,,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_7689cf60369b,글로벌 리츠,112335,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁Class A,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁Class A,,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_7689cf60369b,글로벌 리츠,112336,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁 Class C,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁 Class C,,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,funds,
project_name,ast_7689cf60369b,글로벌 리츠,112337,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁 Class C-I,이지스글로벌시그니처리츠전문투자형사모부동산투자신탁 Class C-I,,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,funds,
fund_name,ast_768ab56efe64,이지스일반사모426호(1종),,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_768ab56efe64,이지스일반사모426호(1종),,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_769515754a68,피겨앤그라운드,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_769515754a68,피겨앤그라운드,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_76ad3509ee19,Partners Group Private Loan SICAV-SIF,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_76ad3509ee19,Partners Group Private Loan SICAV-SIF,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_76b291b30aae,분당야탑물류센터,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_76b291b30aae,분당야탑물류센터,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_76dc6e70b8de,"국내 상장 리츠, 주식, ETF, 공모주, 이벤트 드리븐",,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_76dc6e70b8de,"국내 상장 리츠, 주식, ETF, 공모주, 이벤트 드리븐",,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_77132a62be4b,Odawara Logistics Amazon FC,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_77132a62be4b,Odawara Logistics Amazon FC,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_7773542720e0,"NH농협생명빌딩 동관(구, 임광빌딩 신관)",,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_7773542720e0,"NH농협생명빌딩 동관(구, 임광빌딩 신관)",,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_77c2451f5139,동삭센토피아 지역주택조합 아파트,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_77c2451f5139,동삭센토피아 지역주택조합 아파트,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_77ede44aa23a,케이앤씨그린북,112584,이지스일반사모투자신탁435호(태양광),이지스일반사모투자신탁435호(태양광),,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
project_name,ast_782f84536edf,에이스쏠라,112466,이지스일반사모투자신탁377호,이지스일반사모투자신탁377호,,,,,false,false,project_missing_no_id,missing_one_or_more_names,project_name,no_project_link,fund_assets,
fund_name,ast_7895e015edf7,코어그린에너지 주식 및 대여금,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_7895e015edf7,코어그린에너지 주식 및 대여금,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_78c438a9c9a1,Courtyard Detroit Dearborn,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_78c438a9c9a1,Courtyard Detroit Dearborn,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_78dab1be1bf0,New York 20 Times Square Senior Loan,112208,이지스글로벌일반사모부동산투자신탁198호,이지스글로벌일반사모부동산투자신탁198호,112208,New York 20 Times Square Senior Loan,New York 20 Times Square Senior Loan,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
fund_name,ast_790533b0da44,"NH농협생명빌딩 서관(구, 임광빌딩 본관)",,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_790533b0da44,"NH농협생명빌딩 서관(구, 임광빌딩 본관)",,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_791b962e0c10,삼일빌딩,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_791b962e0c10,삼일빌딩,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_793a6f36a0f5,"집합투자증권, 조합 출자지분, 메자닌, 이벤트 드리븐, 공모주, 스팩, ETF",,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_793a6f36a0f5,"집합투자증권, 조합 출자지분, 메자닌, 이벤트 드리븐, 공모주, 스팩, ETF",,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_79be067b7ddd,강남구 역삼동 오피스텔 및 근린생활시설 신축사업,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_79be067b7ddd,강남구 역삼동 오피스텔 및 근린생활시설 신축사업,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_79c9f274cd28,안성 홈플러스 중부허브 물류센터,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_79c9f274cd28,안성 홈플러스 중부허브 물류센터,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_79e367791fe8,아이에이제십오차유동화전문 유한회사,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_79e367791fe8,아이에이제십오차유동화전문 유한회사,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_7a24bbf34ad5,화성 석포리 물류센터,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_7a24bbf34ad5,화성 석포리 물류센터,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_7a29ef0974d5,이지스354호 수익증권,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_7a29ef0974d5,이지스354호 수익증권,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
